game_uid,ply,player,r,c,shape,time_sec,legal_count,had_immediate_win,chose_immediate_win,gave_opp_immediate_win,is_center,note
Génétique (éval AB)__vs__MCTS+__seed4150010__Bstart,0,B,0,3,CIRCLE,1.200391,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150010__Bstart,1,A,2,1,TRIANGLE,6.460102,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed4150010__Bstart,2,B,3,2,SQUARE,1.200136,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150010__Bstart,3,A,1,3,DIAMOND,1.897618,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150010__Bstart,4,B,2,0,CIRCLE,1.200096,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150010__Bstart,5,A,1,1,CIRCLE,0.249161,27,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed4150010__Bstart,6,B,0,0,SQUARE,1.200062,20,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150010__Bstart,7,A,0,1,TRIANGLE,0.018719,18,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150010__Bstart,8,B,3,3,TRIANGLE,1.200030,5,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150010__Bstart,9,A,0,2,DIAMOND,0.000015,7,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160009__Astart,0,A,0,0,TRIANGLE,0.000029,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160009__Astart,1,B,1,1,DIAMOND,1.200172,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed5160009__Astart,2,A,2,1,SQUARE,2.544519,50,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed5160009__Astart,3,B,3,0,CIRCLE,1.200155,40,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160009__Astart,4,A,2,3,CIRCLE,1.386261,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160009__Astart,5,B,1,2,DIAMOND,1.200086,29,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed5160009__Astart,6,A,2,2,TRIANGLE,0.123783,27,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed5160009__Astart,7,B,3,1,TRIANGLE,1.200047,12,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160009__Astart,8,A,0,1,CIRCLE,0.000016,14,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160010__Bstart,0,B,2,3,SQUARE,1.200529,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160010__Bstart,1,A,1,1,CIRCLE,5.800926,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed5160010__Bstart,2,B,0,2,CIRCLE,1.200178,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160010__Bstart,3,A,3,0,SQUARE,2.530884,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160010__Bstart,4,B,1,2,TRIANGLE,1.200088,34,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed5160010__Bstart,5,A,2,1,TRIANGLE,1.115753,26,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed5160010__Bstart,6,B,1,0,DIAMOND,1.200078,25,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160010__Bstart,7,A,2,2,DIAMOND,0.003898,16,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed5160010__Bstart,8,B,2,0,CIRCLE,0.000016,17,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170009__Astart,0,A,0,3,SQUARE,0.000026,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170009__Astart,1,B,3,2,DIAMOND,1.200136,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170009__Astart,2,A,1,1,DIAMOND,2.874265,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed6170009__Astart,3,B,2,0,CIRCLE,1.200167,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170009__Astart,4,A,1,2,CIRCLE,1.399311,34,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed6170009__Astart,5,B,3,3,TRIANGLE,1.200079,28,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170009__Astart,6,A,1,0,TRIANGLE,0.147297,23,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170009__Astart,7,B,2,2,DIAMOND,1.200069,19,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed6170009__Astart,8,A,1,3,SQUARE,0.000029,18,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170010__Bstart,0,B,1,3,TRIANGLE,1.200421,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170010__Bstart,1,A,2,1,TRIANGLE,6.063029,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed6170010__Bstart,2,B,3,2,SQUARE,1.200134,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170010__Bstart,3,A,1,0,DIAMOND,2.105094,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170010__Bstart,4,B,0,3,CIRCLE,1.200093,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170010__Bstart,5,A,1,1,DIAMOND,0.611280,26,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed6170010__Bstart,6,B,3,1,SQUARE,1.200079,28,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170010__Bstart,7,A,2,2,CIRCLE,0.009294,9,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed6170010__Bstart,8,B,0,1,CIRCLE,0.000014,10,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180009__Astart,0,A,2,1,DIAMOND,0.000027,64,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed7180009__Astart,1,B,0,2,CIRCLE,1.200260,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180009__Astart,2,A,3,3,CIRCLE,3.960416,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180009__Astart,3,B,1,0,SQUARE,1.200113,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180009__Astart,4,A,3,2,SQUARE,1.691817,34,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180009__Astart,5,B,0,3,DIAMOND,1.200076,26,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180009__Astart,6,A,1,3,TRIANGLE,0.200356,23,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180009__Astart,7,B,1,1,CIRCLE,1.200057,17,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed7180009__Astart,8,A,2,3,SQUARE,0.000026,18,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180010__Bstart,0,B,0,2,TRIANGLE,1.200151,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180010__Bstart,1,A,1,1,CIRCLE,6.087986,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed7180010__Bstart,2,B,3,3,SQUARE,1.200179,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180010__Bstart,3,A,2,2,DIAMOND,1.874404,38,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed7180010__Bstart,4,B,1,0,SQUARE,1.200098,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180010__Bstart,5,A,2,0,TRIANGLE,1.080432,28,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180010__Bstart,6,B,1,3,DIAMOND,1.200062,15,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180010__Bstart,7,A,1,2,CIRCLE,0.010242,20,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed7180010__Bstart,8,B,3,2,TRIANGLE,1.200037,10,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180010__Bstart,9,A,2,1,SQUARE,0.001940,7,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed7180010__Bstart,10,B,2,3,CIRCLE,0.000008,7,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190009__Astart,0,A,0,2,DIAMOND,0.000027,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190009__Astart,1,B,1,1,SQUARE,1.200182,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed8190009__Astart,2,A,2,1,CIRCLE,4.710690,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed8190009__Astart,3,B,0,3,TRIANGLE,1.200119,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190009__Astart,4,A,2,0,TRIANGLE,1.487359,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190009__Astart,5,B,3,2,SQUARE,1.200073,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190009__Astart,6,A,1,2,CIRCLE,0.188695,24,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed8190009__Astart,7,B,3,3,TRIANGLE,1.200046,10,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190009__Astart,8,A,1,3,DIAMOND,0.007373,9,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190009__Astart,9,B,3,1,DIAMOND,1.200022,3,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190009__Astart,10,A,1,0,TRIANGLE,0.000011,1,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190010__Bstart,0,B,0,3,TRIANGLE,1.200368,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190010__Bstart,1,A,2,1,CIRCLE,5.821368,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed8190010__Bstart,2,B,1,0,SQUARE,1.200235,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190010__Bstart,3,A,3,2,TRIANGLE,1.816971,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190010__Bstart,4,B,1,1,DIAMOND,1.200094,34,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed8190010__Bstart,5,A,1,2,CIRCLE,0.328910,26,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed8190010__Bstart,6,B,1,3,TRIANGLE,0.000044,26,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200009__Astart,0,A,3,3,SQUARE,0.000026,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200009__Astart,1,B,1,2,TRIANGLE,1.200187,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9200009__Astart,2,A,2,1,CIRCLE,3.369182,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9200009__Astart,3,B,0,0,DIAMOND,1.200118,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200009__Astart,4,A,3,2,DIAMOND,1.062372,34,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200009__Astart,5,B,1,3,CIRCLE,1.200078,26,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200009__Astart,6,A,3,0,TRIANGLE,0.170317,23,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200009__Astart,7,B,0,3,CIRCLE,1.200070,19,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200009__Astart,8,A,3,1,CIRCLE,0.000023,18,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200010__Bstart,0,B,3,2,DIAMOND,1.200606,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200010__Bstart,1,A,2,1,TRIANGLE,5.654739,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9200010__Bstart,2,B,2,0,CIRCLE,1.200179,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200010__Bstart,3,A,1,3,SQUARE,1.320522,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200010__Bstart,4,B,0,3,CIRCLE,1.200095,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200010__Bstart,5,A,2,2,SQUARE,0.296863,27,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed9200010__Bstart,6,B,2,3,DIAMOND,0.000040,19,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010011__Astart,0,A,1,0,CIRCLE,0.000026,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010011__Astart,1,B,0,3,DIAMOND,1.200176,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010011__Astart,2,A,2,2,DIAMOND,4.131633,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1010011__Astart,3,B,1,1,SQUARE,1.200153,38,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1010011__Astart,4,A,0,2,SQUARE,1.437196,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010011__Astart,5,B,3,3,CIRCLE,1.200084,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010011__Astart,6,A,2,3,TRIANGLE,0.117129,24,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010011__Astart,7,B,3,1,SQUARE,1.200060,17,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010011__Astart,8,A,1,2,CIRCLE,0.031391,17,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1010011__Astart,9,B,2,1,CIRCLE,1.200037,8,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed1010011__Astart,10,A,1,3,TRIANGLE,0.000018,9,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010012__Bstart,0,B,3,3,SQUARE,1.200384,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010012__Bstart,1,A,1,1,TRIANGLE,5.939847,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1010012__Bstart,2,B,2,0,DIAMOND,1.200192,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010012__Bstart,3,A,2,2,CIRCLE,1.529528,38,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1010012__Bstart,4,B,3,2,TRIANGLE,1.200100,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010012__Bstart,5,A,1,2,CIRCLE,0.117915,28,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed1010012__Bstart,6,B,2,3,DIAMOND,0.000064,28,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2020011__Astart,0,A,0,2,SQUARE,0.000026,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2020011__Astart,1,B,3,3,TRIANGLE,1.200216,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2020011__Astart,2,A,1,1,CIRCLE,3.171972,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed2020011__Astart,3,B,2,0,DIAMOND,1.200133,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2020011__Astart,4,A,1,3,DIAMOND,1.098920,34,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2020011__Astart,5,B,3,2,CIRCLE,1.200083,28,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2020011__Astart,6,A,1,0,TRIANGLE,0.180282,23,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2020011__Astart,7,B,2,2,CIRCLE,1.200060,19,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed2020011__Astart,8,A,1,2,SQUARE,0.000028,18,1,1,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed2020012__Bstart,0,B,2,3,CIRCLE,1.200378,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2020012__Bstart,1,A,1,2,CIRCLE,6.006869,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed2020012__Bstart,2,B,3,0,SQUARE,1.200112,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2020012__Bstart,3,A,1,1,SQUARE,2.118135,38,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed2020012__Bstart,4,B,2,2,TRIANGLE,1.200105,36,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed2020012__Bstart,5,A,2,1,DIAMOND,0.571033,26,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed2020012__Bstart,6,B,2,0,SQUARE,0.000033,27,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3030011__Astart,0,A,2,2,CIRCLE,0.000026,64,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed3030011__Astart,1,B,1,3,TRIANGLE,1.200164,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3030011__Astart,2,A,0,0,TRIANGLE,4.547143,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3030011__Astart,3,B,3,2,DIAMOND,1.200114,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3030011__Astart,4,A,0,3,DIAMOND,1.007382,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3030011__Astart,5,B,2,1,SQUARE,1.200079,27,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed3030011__Astart,6,A,1,2,SQUARE,0.125882,22,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed3030011__Astart,7,B,2,0,DIAMOND,1.200060,19,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed3030011__Astart,8,A,0,2,CIRCLE,0.000021,16,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3030012__Bstart,0,B,1,0,SQUARE,1.200139,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3030012__Bstart,1,A,2,1,CIRCLE,5.868819,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed3030012__Bstart,2,B,0,3,TRIANGLE,1.200206,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3030012__Bstart,3,A,1,2,DIAMOND,1.807821,38,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed3030012__Bstart,4,B,0,2,CIRCLE,1.200098,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3030012__Bstart,5,A,1,1,TRIANGLE,0.123910,28,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed3030012__Bstart,6,B,1,3,CIRCLE,0.000020,27,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4040011__Astart,0,A,1,2,TRIANGLE,0.000026,64,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed4040011__Astart,1,B,3,3,DIAMOND,1.200152,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4040011__Astart,2,A,2,1,DIAMOND,3.341803,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed4040011__Astart,3,B,0,2,CIRCLE,1.200115,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4040011__Astart,4,A,2,3,CIRCLE,1.239038,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4040011__Astart,5,B,1,0,SQUARE,1.200087,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4040011__Astart,6,A,3,2,SQUARE,0.222459,22,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4040011__Astart,7,B,1,1,CIRCLE,1.200064,19,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed4040011__Astart,8,A,2,2,TRIANGLE,0.000036,16,1,1,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed4040012__Bstart,0,B,3,0,DIAMOND,1.200346,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4040012__Bstart,1,A,1,2,CIRCLE,5.669423,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed4040012__Bstart,2,B,0,1,TRIANGLE,1.210298,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4040012__Bstart,3,A,3,3,TRIANGLE,1.407445,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4040012__Bstart,4,B,2,0,CIRCLE,1.200136,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4040012__Bstart,5,A,2,1,SQUARE,1.124714,26,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed4040012__Bstart,6,B,1,1,DIAMOND,1.200074,23,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed4040012__Bstart,7,A,3,2,CIRCLE,0.027763,21,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4040012__Bstart,8,B,0,0,CIRCLE,1.200037,9,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed4040012__Bstart,9,A,1,0,SQUARE,0.000020,14,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5050011__Astart,0,A,0,1,TRIANGLE,0.000028,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5050011__Astart,1,B,3,0,SQUARE,1.200288,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5050011__Astart,2,A,1,2,DIAMOND,3.128818,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed5050011__Astart,3,B,1,1,CIRCLE,1.200136,38,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed5050011__Astart,4,A,2,1,DIAMOND,1.007744,36,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed5050011__Astart,5,B,3,1,SQUARE,0.000051,30,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5050012__Bstart,0,B,1,0,SQUARE,1.200291,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5050012__Bstart,1,A,2,1,DIAMOND,5.775949,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed5050012__Bstart,2,B,0,3,DIAMOND,1.200241,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5050012__Bstart,3,A,3,3,TRIANGLE,1.674483,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5050012__Bstart,4,B,0,2,CIRCLE,1.200088,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5050012__Bstart,5,A,1,1,TRIANGLE,0.929432,26,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed5050012__Bstart,6,B,2,3,SQUARE,1.200066,25,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5050012__Bstart,7,A,2,2,DIAMOND,0.003507,9,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed5050012__Bstart,8,B,1,3,CIRCLE,0.000018,11,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6060011__Astart,0,A,3,1,CIRCLE,0.000027,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6060011__Astart,1,B,0,1,TRIANGLE,1.200216,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6060011__Astart,2,A,2,2,SQUARE,3.483813,50,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed6060011__Astart,3,B,1,3,DIAMOND,1.200180,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6060011__Astart,4,A,2,3,TRIANGLE,1.056527,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6060011__Astart,5,B,0,0,DIAMOND,1.200076,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6060011__Astart,6,A,3,2,TRIANGLE,0.181406,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6060011__Astart,7,B,1,2,CIRCLE,1.200045,10,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed6060011__Astart,8,A,2,0,CIRCLE,0.018069,13,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6060011__Astart,9,B,1,1,SQUARE,1.200035,8,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed6060011__Astart,10,A,2,1,DIAMOND,0.000018,5,1,1,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed6060012__Bstart,0,B,2,1,CIRCLE,1.200192,64,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed6060012__Bstart,1,A,1,1,SQUARE,7.538552,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed6060012__Bstart,2,B,3,3,TRIANGLE,1.198875,50,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6060012__Bstart,3,A,0,2,CIRCLE,1.999423,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6060012__Bstart,4,B,2,0,DIAMOND,1.199100,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6060012__Bstart,5,A,1,2,DIAMOND,0.869786,26,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed6060012__Bstart,6,B,0,1,TRIANGLE,1.199160,24,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6060012__Bstart,7,A,2,2,SQUARE,0.009773,17,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed6060012__Bstart,8,B,3,1,DIAMOND,0.000028,10,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7070011__Astart,0,A,1,3,SQUARE,0.000026,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7070011__Astart,1,B,0,2,CIRCLE,1.199463,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7070011__Astart,2,A,2,1,CIRCLE,4.315027,50,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed7070011__Astart,3,B,1,0,TRIANGLE,1.199567,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7070011__Astart,4,A,0,0,DIAMOND,1.029846,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7070011__Astart,5,B,3,1,SQUARE,1.199550,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7070011__Astart,6,A,1,1,CIRCLE,0.188583,24,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed7070011__Astart,7,B,0,1,SQUARE,0.000025,22,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7070012__Bstart,0,B,3,1,TRIANGLE,1.199791,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7070012__Bstart,1,A,1,2,CIRCLE,5.612614,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed7070012__Bstart,2,B,0,0,SQUARE,1.199915,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7070012__Bstart,3,A,2,1,SQUARE,1.662037,38,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed7070012__Bstart,4,B,1,0,DIAMOND,1.199829,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7070012__Bstart,5,A,2,2,TRIANGLE,0.303404,27,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed7070012__Bstart,6,B,1,3,DIAMOND,1.199839,25,0,0,0,0,ok
